Time,Data
6.558465E-4,1.170000E+2
6.560131E-4,1.170000E+2
6.561798E-4,1.170000E+2
6.563465E-4,1.190000E+2
6.565131E-4,1.170000E+2
6.566798E-4,1.170000E+2
6.568465E-4,1.170000E+2
6.570132E-4,1.170000E+2
6.571799E-4,1.180000E+2
6.573465E-4,1.180000E+2
6.575132E-4,1.180000E+2
6.576799E-4,1.180000E+2
6.578465E-4,1.170000E+2
6.580132E-4,1.180000E+2
6.581799E-4,1.170000E+2
6.583465E-4,1.180000E+2
6.585132E-4,1.170000E+2
6.586799E-4,1.170000E+2
6.588465E-4,1.170000E+2
6.590132E-4,1.180000E+2
6.591799E-4,1.170000E+2
6.593465E-4,1.170000E+2
6.595132E-4,1.170000E+2
6.596799E-4,1.160000E+2
6.598465E-4,1.170000E+2
6.600132E-4,1.160000E+2
6.601799E-4,1.170000E+2
6.603466E-4,1.180000E+2
6.605132E-4,1.170000E+2
6.606799E-4,1.160000E+2
6.608466E-4,1.170000E+2
6.610132E-4,1.170000E+2
6.611799E-4,1.160000E+2
6.613466E-4,1.170000E+2
6.615132E-4,1.180000E+2
6.616800E-4,1.170000E+2
6.618466E-4,1.160000E+2
6.620132E-4,1.170000E+2
6.621800E-4,1.160000E+2
6.623466E-4,1.180000E+2
6.625133E-4,1.170000E+2
6.626800E-4,1.160000E+2
6.628466E-4,1.160000E+2
6.630133E-4,1.160000E+2
6.631800E-4,1.170000E+2
6.633466E-4,1.170000E+2
6.635133E-4,1.170000E+2
6.636800E-4,1.170000E+2
6.638466E-4,1.160000E+2
6.640133E-4,1.160000E+2
6.641800E-4,1.160000E+2
6.643466E-4,1.160000E+2
6.645133E-4,1.160000E+2
6.646800E-4,1.160000E+2
6.648467E-4,1.160000E+2
6.650133E-4,1.160000E+2
6.651800E-4,1.170000E+2
6.653467E-4,1.160000E+2
6.655133E-4,1.160000E+2
6.656800E-4,1.170000E+2
6.658467E-4,1.170000E+2
6.660133E-4,1.160000E+2
6.661800E-4,1.170000E+2
6.663467E-4,1.180000E+2
6.665133E-4,1.170000E+2
6.666800E-4,1.170000E+2
6.668467E-4,1.170000E+2
6.670133E-4,1.170000E+2
6.671801E-4,1.150000E+2
6.673467E-4,1.170000E+2
6.675133E-4,1.170000E+2
6.676801E-4,1.170000E+2
6.678467E-4,1.180000E+2
6.680134E-4,1.170000E+2
6.681801E-4,1.160000E+2
6.683467E-4,1.160000E+2
6.685134E-4,1.160000E+2
6.686801E-4,1.160000E+2
6.688467E-4,1.160000E+2
6.690134E-4,1.150000E+2
6.691801E-4,1.160000E+2
6.693467E-4,1.160000E+2
6.695134E-4,1.150000E+2
6.696801E-4,1.160000E+2
6.698468E-4,1.160000E+2
6.700134E-4,1.170000E+2
6.701801E-4,1.170000E+2
6.703468E-4,1.160000E+2
6.705134E-4,1.160000E+2
6.706801E-4,1.160000E+2
6.708468E-4,1.160000E+2
6.710134E-4,1.160000E+2
6.711801E-4,1.150000E+2
6.713468E-4,1.160000E+2
6.715134E-4,1.150000E+2
6.716801E-4,1.160000E+2
6.718468E-4,1.160000E+2
6.720134E-4,1.150000E+2
6.721801E-4,1.170000E+2
6.723468E-4,1.160000E+2
6.725134E-4,1.160000E+2
6.726802E-4,1.160000E+2
6.728468E-4,1.160000E+2
6.730135E-4,1.150000E+2
6.731802E-4,1.160000E+2
6.733468E-4,1.170000E+2
6.735135E-4,1.160000E+2
6.736802E-4,1.160000E+2
6.738468E-4,1.160000E+2
6.740135E-4,1.170000E+2
6.741802E-4,1.170000E+2
6.743469E-4,1.160000E+2
6.745135E-4,1.160000E+2
6.746802E-4,1.150000E+2
6.748469E-4,1.160000E+2
6.750135E-4,1.150000E+2
6.751802E-4,1.160000E+2
6.753469E-4,1.150000E+2
6.755135E-4,1.150000E+2
6.756802E-4,1.160000E+2
6.758469E-4,1.160000E+2
6.760135E-4,1.170000E+2
6.761802E-4,1.170000E+2
6.763469E-4,1.160000E+2
6.765135E-4,1.150000E+2
6.766802E-4,1.140000E+2
6.768469E-4,1.150000E+2
6.770135E-4,1.150000E+2
6.771802E-4,1.160000E+2
6.773469E-4,1.160000E+2
6.775136E-4,1.160000E+2
6.776802E-4,1.150000E+2
6.778469E-4,1.160000E+2
6.780136E-4,1.170000E+2
6.781803E-4,1.160000E+2
6.783469E-4,1.160000E+2
6.785136E-4,1.160000E+2
6.786803E-4,1.160000E+2
6.788470E-4,1.150000E+2
6.790136E-4,1.160000E+2
6.791803E-4,1.160000E+2
6.793470E-4,1.150000E+2
6.795136E-4,1.150000E+2
6.796803E-4,1.150000E+2
6.798470E-4,1.150000E+2
6.800136E-4,1.150000E+2
6.801803E-4,1.140000E+2
6.803470E-4,1.150000E+2
6.805136E-4,1.150000E+2
6.806803E-4,1.160000E+2
6.808470E-4,1.150000E+2
6.810136E-4,1.160000E+2
6.811803E-4,1.160000E+2
6.813470E-4,1.150000E+2
6.815136E-4,1.150000E+2
6.816803E-4,1.150000E+2
6.818470E-4,1.160000E+2
6.820137E-4,1.160000E+2
6.821803E-4,1.140000E+2
6.823470E-4,1.150000E+2
6.825137E-4,1.150000E+2
6.826803E-4,1.160000E+2
6.828470E-4,1.150000E+2
6.830137E-4,1.140000E+2
6.831803E-4,1.150000E+2
6.833470E-4,1.150000E+2
6.835137E-4,1.150000E+2
6.836804E-4,1.160000E+2
6.838471E-4,1.140000E+2
6.840137E-4,1.150000E+2
6.841804E-4,1.150000E+2
6.843471E-4,1.150000E+2
6.845137E-4,1.150000E+2
6.846804E-4,1.140000E+2
6.848471E-4,1.150000E+2
6.850137E-4,1.150000E+2
6.851804E-4,1.160000E+2
6.853471E-4,1.150000E+2
6.855137E-4,1.150000E+2
6.856804E-4,1.150000E+2
6.858471E-4,1.130000E+2
6.860137E-4,1.150000E+2
6.861804E-4,1.150000E+2
6.863471E-4,1.140000E+2
6.865137E-4,1.140000E+2
6.866804E-4,1.130000E+2
6.868471E-4,1.150000E+2
6.870138E-4,1.160000E+2
6.871804E-4,1.140000E+2
6.873471E-4,1.150000E+2
6.875138E-4,1.140000E+2
6.876804E-4,1.140000E+2
6.878471E-4,1.150000E+2
6.880138E-4,1.160000E+2
6.881804E-4,1.140000E+2
6.883472E-4,1.150000E+2
6.885138E-4,1.140000E+2
6.886804E-4,1.150000E+2
6.888472E-4,1.150000E+2
6.890138E-4,1.140000E+2
6.891805E-4,1.150000E+2
6.893472E-4,1.150000E+2
6.895138E-4,1.140000E+2
6.896805E-4,1.140000E+2
6.898472E-4,1.140000E+2
6.900138E-4,1.140000E+2
6.901805E-4,1.150000E+2
6.903472E-4,1.140000E+2
6.905138E-4,1.140000E+2
6.906805E-4,1.150000E+2
6.908472E-4,1.130000E+2
6.910138E-4,1.150000E+2
6.911805E-4,1.150000E+2
6.913472E-4,1.150000E+2
6.915139E-4,1.160000E+2
6.916805E-4,1.150000E+2
6.918472E-4,1.140000E+2
6.920139E-4,1.160000E+2
6.921805E-4,1.140000E+2
6.923472E-4,1.150000E+2
6.925139E-4,1.150000E+2
6.926805E-4,1.150000E+2
6.928472E-4,1.130000E+2
6.930139E-4,1.140000E+2
6.931805E-4,1.140000E+2
6.933472E-4,1.130000E+2
6.935139E-4,1.120000E+2
6.936805E-4,1.140000E+2
6.938473E-4,1.140000E+2
6.940139E-4,1.150000E+2
6.941805E-4,1.150000E+2
6.943473E-4,1.150000E+2
6.945139E-4,1.140000E+2
6.946806E-4,1.130000E+2
6.948473E-4,1.120000E+2
6.950139E-4,1.130000E+2
6.951806E-4,1.140000E+2
6.953473E-4,1.140000E+2
6.955139E-4,1.140000E+2
6.956806E-4,1.140000E+2
6.958473E-4,1.140000E+2
6.960140E-4,1.140000E+2
6.961806E-4,1.140000E+2
6.963473E-4,1.140000E+2
6.965140E-4,1.140000E+2
6.966806E-4,1.140000E+2
6.968473E-4,1.130000E+2
6.970140E-4,1.140000E+2
6.971806E-4,1.140000E+2
6.973473E-4,1.140000E+2
6.975140E-4,1.140000E+2
6.976806E-4,1.140000E+2
6.978473E-4,1.130000E+2
6.980140E-4,1.130000E+2
6.981806E-4,1.140000E+2
6.983473E-4,1.150000E+2
6.985140E-4,1.140000E+2
6.986806E-4,1.150000E+2
6.988473E-4,1.140000E+2
6.990140E-4,1.130000E+2
6.991807E-4,1.130000E+2
6.993474E-4,1.140000E+2
6.995140E-4,1.150000E+2
6.996807E-4,1.140000E+2
6.998474E-4,1.130000E+2
7.000140E-4,1.130000E+2
7.001807E-4,1.130000E+2
7.003474E-4,1.150000E+2
7.005140E-4,1.120000E+2
7.006807E-4,1.140000E+2
7.008474E-4,1.140000E+2
7.010141E-4,1.150000E+2
7.011807E-4,1.140000E+2
7.013474E-4,1.130000E+2
7.015141E-4,1.130000E+2
7.016807E-4,1.130000E+2
7.018474E-4,1.140000E+2
7.020141E-4,1.140000E+2
7.021807E-4,1.130000E+2
7.023474E-4,1.150000E+2
7.025141E-4,1.140000E+2
7.026807E-4,1.130000E+2
7.028474E-4,1.140000E+2
7.030141E-4,1.130000E+2
7.031807E-4,1.120000E+2
7.033474E-4,1.140000E+2
7.035141E-4,1.130000E+2
7.036807E-4,1.120000E+2
7.038474E-4,1.130000E+2
7.040141E-4,1.140000E+2
7.041808E-4,1.130000E+2
7.043474E-4,1.130000E+2
7.045141E-4,1.130000E+2
7.046808E-4,1.130000E+2
7.048475E-4,1.140000E+2
7.050141E-4,1.120000E+2
7.051808E-4,1.130000E+2
7.053475E-4,1.130000E+2
7.055142E-4,1.130000E+2
7.056808E-4,1.130000E+2
7.058475E-4,1.130000E+2
7.060142E-4,1.140000E+2
7.061808E-4,1.120000E+2
7.063475E-4,1.130000E+2
7.065142E-4,1.140000E+2
7.066808E-4,1.130000E+2
7.068475E-4,1.130000E+2
7.070142E-4,1.120000E+2
7.071808E-4,1.130000E+2
7.073475E-4,1.140000E+2
7.075142E-4,1.120000E+2
7.076808E-4,1.130000E+2
7.078475E-4,1.140000E+2
7.080142E-4,1.140000E+2
7.081808E-4,1.130000E+2
7.083475E-4,1.120000E+2
7.085142E-4,1.110000E+2
7.086809E-4,1.120000E+2
7.088475E-4,1.120000E+2
7.090142E-4,1.140000E+2
7.091809E-4,1.140000E+2
7.093475E-4,1.130000E+2
7.095142E-4,1.130000E+2
7.096809E-4,1.130000E+2
7.098475E-4,1.130000E+2
7.100142E-4,1.140000E+2
7.101809E-4,1.130000E+2
7.103476E-4,1.130000E+2
7.105143E-4,1.120000E+2
7.106809E-4,1.130000E+2
7.108476E-4,1.120000E+2
7.110143E-4,1.130000E+2
7.111809E-4,1.120000E+2
7.113476E-4,1.140000E+2
7.115143E-4,1.130000E+2
7.116809E-4,1.130000E+2
7.118476E-4,1.120000E+2
7.120143E-4,1.130000E+2
7.121809E-4,1.130000E+2
7.123476E-4,1.140000E+2
7.125143E-4,1.120000E+2
7.126809E-4,1.130000E+2
7.128476E-4,1.130000E+2
7.130143E-4,1.120000E+2
7.131810E-4,1.130000E+2
7.133476E-4,1.130000E+2
7.135143E-4,1.130000E+2
7.136810E-4,1.120000E+2
7.138476E-4,1.130000E+2
7.140143E-4,1.130000E+2
7.141810E-4,1.140000E+2
7.143476E-4,1.130000E+2
7.145143E-4,1.120000E+2
7.146810E-4,1.120000E+2
7.148476E-4,1.130000E+2
7.150144E-4,1.120000E+2
7.151810E-4,1.130000E+2
7.153476E-4,1.120000E+2
7.155144E-4,1.120000E+2
7.156810E-4,1.120000E+2
7.158477E-4,1.130000E+2
7.160144E-4,1.120000E+2
7.161810E-4,1.130000E+2
7.163477E-4,1.120000E+2
7.165144E-4,1.130000E+2
7.166810E-4,1.130000E+2
7.168477E-4,1.120000E+2
7.170144E-4,1.130000E+2
7.171810E-4,1.130000E+2
7.173477E-4,1.130000E+2
7.175144E-4,1.130000E+2
7.176810E-4,1.130000E+2
7.178477E-4,1.130000E+2
7.180144E-4,1.130000E+2
7.181811E-4,1.120000E+2
7.183477E-4,1.120000E+2
7.185144E-4,1.130000E+2
7.186811E-4,1.130000E+2
7.188477E-4,1.120000E+2
7.190144E-4,1.120000E+2
7.191811E-4,1.120000E+2
7.193477E-4,1.130000E+2
7.195144E-4,1.110000E+2
7.196811E-4,1.120000E+2
7.198477E-4,1.130000E+2
7.200144E-4,1.130000E+2
7.201811E-4,1.120000E+2
7.203477E-4,1.120000E+2
7.205145E-4,1.120000E+2
7.206811E-4,1.120000E+2
7.208477E-4,1.120000E+2
7.210145E-4,1.120000E+2
7.211811E-4,1.120000E+2
7.213478E-4,1.130000E+2
7.215145E-4,1.130000E+2
7.216811E-4,1.130000E+2
7.218478E-4,1.120000E+2
7.220145E-4,1.130000E+2
7.221811E-4,1.120000E+2
7.223478E-4,1.130000E+2
7.225145E-4,1.120000E+2
7.226812E-4,1.120000E+2
7.228478E-4,1.120000E+2
7.230145E-4,1.130000E+2
7.231812E-4,1.120000E+2
7.233478E-4,1.130000E+2
7.235145E-4,1.120000E+2
7.236812E-4,1.130000E+2
7.238478E-4,1.120000E+2
7.240145E-4,1.120000E+2
7.241812E-4,1.120000E+2
7.243478E-4,1.120000E+2
7.245145E-4,1.120000E+2
7.246812E-4,1.120000E+2
7.248478E-4,1.120000E+2
7.250145E-4,1.120000E+2
7.251812E-4,1.110000E+2
7.253478E-4,1.120000E+2
7.255145E-4,1.110000E+2
7.256812E-4,1.120000E+2
7.258479E-4,1.130000E+2
7.260146E-4,1.120000E+2
7.261812E-4,1.120000E+2
7.263479E-4,1.130000E+2
7.265146E-4,1.120000E+2
7.266812E-4,1.110000E+2
7.268479E-4,1.110000E+2
7.270146E-4,1.110000E+2
7.271812E-4,1.120000E+2
7.273479E-4,1.130000E+2
7.275146E-4,1.110000E+2
7.276813E-4,1.110000E+2
7.278479E-4,1.120000E+2
7.280146E-4,1.120000E+2
7.281813E-4,1.120000E+2
7.283479E-4,1.120000E+2
7.285146E-4,1.120000E+2
7.286813E-4,1.120000E+2
7.288479E-4,1.110000E+2
7.290146E-4,1.120000E+2
7.291813E-4,1.120000E+2
7.293479E-4,1.120000E+2
7.295146E-4,1.110000E+2
7.296813E-4,1.120000E+2
7.298479E-4,1.110000E+2
7.300146E-4,1.120000E+2
7.301813E-4,1.120000E+2
7.303480E-4,1.120000E+2
7.305146E-4,1.110000E+2
7.306813E-4,1.120000E+2
7.308480E-4,1.110000E+2
7.310146E-4,1.110000E+2
7.311813E-4,1.120000E+2
7.313480E-4,1.120000E+2
7.315147E-4,1.120000E+2
7.316813E-4,1.120000E+2
7.318480E-4,1.120000E+2
7.320147E-4,1.110000E+2
7.321814E-4,1.100000E+2
7.323480E-4,1.120000E+2
7.325147E-4,1.100000E+2
7.326814E-4,1.110000E+2
7.328480E-4,1.120000E+2
7.330147E-4,1.110000E+2
7.331814E-4,1.110000E+2
7.333480E-4,1.100000E+2
7.335147E-4,1.110000E+2
7.336814E-4,1.120000E+2
7.338480E-4,1.110000E+2
7.340147E-4,1.130000E+2
7.341814E-4,1.120000E+2
7.343480E-4,1.110000E+2
7.345147E-4,1.110000E+2
7.346814E-4,1.120000E+2
7.348480E-4,1.130000E+2
7.350147E-4,1.120000E+2
7.351814E-4,1.110000E+2
7.353481E-4,1.120000E+2
7.355147E-4,1.110000E+2
7.356814E-4,1.120000E+2
7.358481E-4,1.110000E+2
7.360147E-4,1.120000E+2
7.361814E-4,1.110000E+2
7.363481E-4,1.120000E+2
7.365147E-4,1.110000E+2
7.366815E-4,1.110000E+2
7.368481E-4,1.120000E+2
7.370148E-4,1.100000E+2
7.371815E-4,1.100000E+2
7.373481E-4,1.110000E+2
7.375148E-4,1.120000E+2
7.376815E-4,1.120000E+2
7.378481E-4,1.110000E+2
7.380148E-4,1.110000E+2
7.381815E-4,1.120000E+2
7.383481E-4,1.110000E+2
7.385148E-4,1.100000E+2
7.386815E-4,1.120000E+2
7.388481E-4,1.120000E+2
7.390148E-4,1.120000E+2
7.391815E-4,1.120000E+2
7.393481E-4,1.120000E+2
7.395148E-4,1.100000E+2
7.396815E-4,1.110000E+2
7.398482E-4,1.110000E+2
7.400148E-4,1.120000E+2
7.401815E-4,1.120000E+2
7.403482E-4,1.110000E+2
7.405148E-4,1.110000E+2
7.406815E-4,1.120000E+2
7.408482E-4,1.110000E+2
7.410148E-4,1.120000E+2
7.411815E-4,1.110000E+2
7.413482E-4,1.130000E+2
7.415148E-4,1.120000E+2
7.416815E-4,1.110000E+2
7.418482E-4,1.100000E+2
7.420148E-4,1.100000E+2
7.421816E-4,1.100000E+2
7.423482E-4,1.110000E+2
7.425149E-4,1.110000E+2
7.426816E-4,1.110000E+2
7.428482E-4,1.100000E+2
7.430149E-4,1.110000E+2
7.431816E-4,1.110000E+2
7.433482E-4,1.100000E+2
7.435149E-4,1.110000E+2
7.436816E-4,1.120000E+2
7.438482E-4,1.100000E+2
7.440149E-4,1.100000E+2
7.441816E-4,1.100000E+2
7.443482E-4,1.110000E+2
7.445149E-4,1.130000E+2
7.446816E-4,1.110000E+2
7.448483E-4,1.100000E+2
7.450149E-4,1.110000E+2
7.451816E-4,1.110000E+2
7.453483E-4,1.110000E+2
7.455149E-4,1.110000E+2
7.456816E-4,1.110000E+2
7.458483E-4,1.110000E+2
7.460149E-4,1.110000E+2
7.461816E-4,1.110000E+2
7.463483E-4,1.110000E+2
7.465149E-4,1.110000E+2
7.466816E-4,1.100000E+2
7.468483E-4,1.120000E+2
7.470149E-4,1.120000E+2
7.471816E-4,1.120000E+2
7.473483E-4,1.110000E+2
7.475150E-4,1.100000E+2
7.476817E-4,1.110000E+2
7.478483E-4,1.110000E+2
7.480150E-4,1.110000E+2
7.481817E-4,1.110000E+2
7.483483E-4,1.120000E+2
7.485150E-4,1.110000E+2
7.486817E-4,1.100000E+2
7.488483E-4,1.110000E+2
7.490150E-4,1.110000E+2
7.491817E-4,1.120000E+2
7.493484E-4,1.120000E+2
7.495150E-4,1.100000E+2
7.496817E-4,1.100000E+2
7.498484E-4,1.110000E+2
7.500150E-4,1.100000E+2
7.501817E-4,1.100000E+2
7.503484E-4,1.110000E+2
7.505150E-4,1.110000E+2
7.506817E-4,1.110000E+2
7.508484E-4,1.110000E+2
7.510150E-4,1.110000E+2
7.511817E-4,1.110000E+2
7.513484E-4,1.110000E+2
7.515150E-4,1.110000E+2
7.516817E-4,1.100000E+2
7.518484E-4,1.090000E+2
7.520150E-4,1.100000E+2
7.521817E-4,1.110000E+2
7.523484E-4,1.120000E+2
7.525151E-4,1.110000E+2
7.526817E-4,1.120000E+2
7.528484E-4,1.110000E+2
7.530151E-4,1.090000E+2
7.531818E-4,1.100000E+2
7.533484E-4,1.120000E+2
7.535151E-4,1.100000E+2
7.536818E-4,1.100000E+2
7.538485E-4,1.090000E+2
7.540151E-4,1.100000E+2
7.541818E-4,1.100000E+2
7.543485E-4,1.100000E+2
7.545151E-4,1.120000E+2
7.546818E-4,1.120000E+2
7.548485E-4,1.120000E+2
7.550151E-4,1.100000E+2
7.551818E-4,1.110000E+2
7.553485E-4,1.110000E+2
7.555151E-4,1.090000E+2
7.556818E-4,1.100000E+2
7.558485E-4,1.100000E+2
7.560151E-4,1.110000E+2
7.561818E-4,1.110000E+2
7.563485E-4,1.110000E+2
7.565151E-4,1.100000E+2
7.566818E-4,1.110000E+2
7.568485E-4,1.110000E+2
7.570152E-4,1.090000E+2
7.571818E-4,1.100000E+2
7.573485E-4,1.120000E+2
7.575152E-4,1.100000E+2
7.576818E-4,1.090000E+2
7.578485E-4,1.100000E+2
7.580152E-4,1.100000E+2
7.581818E-4,1.110000E+2
7.583485E-4,1.100000E+2
7.585152E-4,1.100000E+2
7.586819E-4,1.110000E+2
7.588486E-4,1.110000E+2
7.590152E-4,1.100000E+2
7.591819E-4,1.110000E+2
7.593486E-4,1.110000E+2
7.595152E-4,1.120000E+2
7.596819E-4,1.100000E+2
7.598486E-4,1.100000E+2
7.600152E-4,1.090000E+2
7.601819E-4,1.100000E+2
7.603486E-4,1.100000E+2
7.605152E-4,1.100000E+2
7.606819E-4,1.120000E+2
7.608486E-4,1.100000E+2
7.610152E-4,1.110000E+2
7.611819E-4,1.100000E+2
7.613486E-4,1.100000E+2
7.615152E-4,1.100000E+2
7.616819E-4,1.100000E+2
7.618486E-4,1.100000E+2
7.620153E-4,1.100000E+2
7.621819E-4,1.100000E+2
7.623486E-4,1.110000E+2
7.625153E-4,1.110000E+2
7.626819E-4,1.110000E+2
7.628486E-4,1.100000E+2
7.630153E-4,1.110000E+2
7.631819E-4,1.110000E+2
7.633487E-4,1.110000E+2
7.635153E-4,1.100000E+2
7.636820E-4,1.100000E+2
7.638487E-4,1.100000E+2
7.640153E-4,1.090000E+2
7.641820E-4,1.090000E+2
7.643487E-4,1.100000E+2
7.645153E-4,1.100000E+2
7.646820E-4,1.100000E+2
7.648487E-4,1.110000E+2
7.650153E-4,1.110000E+2
7.651820E-4,1.100000E+2
7.653487E-4,1.090000E+2
7.655153E-4,1.100000E+2
7.656820E-4,1.100000E+2
7.658487E-4,1.100000E+2
7.660153E-4,1.110000E+2
7.661820E-4,1.110000E+2
7.663487E-4,1.110000E+2
7.665154E-4,1.100000E+2
7.666820E-4,1.110000E+2
7.668487E-4,1.090000E+2
7.670154E-4,1.100000E+2
7.671820E-4,1.080000E+2
7.673487E-4,1.090000E+2
7.675154E-4,1.080000E+2
7.676820E-4,1.100000E+2
7.678487E-4,1.110000E+2
7.680154E-4,1.100000E+2
7.681820E-4,1.100000E+2
7.683487E-4,1.100000E+2
7.685154E-4,1.100000E+2
7.686820E-4,1.100000E+2
7.688488E-4,1.090000E+2
7.690154E-4,1.100000E+2
7.691821E-4,1.090000E+2
7.693488E-4,1.090000E+2
7.695154E-4,1.100000E+2
7.696821E-4,1.100000E+2
7.698488E-4,1.100000E+2
7.700154E-4,1.110000E+2
7.701821E-4,1.100000E+2
7.703488E-4,1.100000E+2
7.705154E-4,1.090000E+2
7.706821E-4,1.100000E+2
7.708488E-4,1.090000E+2
7.710155E-4,1.100000E+2
7.711821E-4,1.090000E+2
7.713488E-4,1.110000E+2
7.715155E-4,1.110000E+2
7.716821E-4,1.100000E+2
7.718488E-4,1.100000E+2
7.720155E-4,1.100000E+2
7.721821E-4,1.100000E+2
7.723488E-4,1.100000E+2
7.725155E-4,1.090000E+2
7.726821E-4,1.090000E+2
7.728488E-4,1.100000E+2
7.730155E-4,1.100000E+2
7.731821E-4,1.100000E+2
7.733488E-4,1.100000E+2
7.735155E-4,1.090000E+2
7.736821E-4,1.100000E+2
7.738488E-4,1.080000E+2
7.740155E-4,1.100000E+2
7.741822E-4,1.100000E+2
7.743489E-4,1.100000E+2
7.745155E-4,1.100000E+2
7.746822E-4,1.100000E+2
7.748489E-4,1.100000E+2
7.750155E-4,1.090000E+2
7.751822E-4,1.100000E+2
7.753489E-4,1.090000E+2
7.755155E-4,1.100000E+2
7.756822E-4,1.090000E+2
7.758489E-4,1.100000E+2
7.760156E-4,1.100000E+2
7.761822E-4,1.080000E+2
7.763489E-4,1.090000E+2
7.765156E-4,1.090000E+2
7.766822E-4,1.110000E+2
7.768489E-4,1.100000E+2
7.770156E-4,1.100000E+2
7.771822E-4,1.090000E+2
7.773489E-4,1.090000E+2
7.775156E-4,1.090000E+2
7.776822E-4,1.090000E+2
7.778489E-4,1.110000E+2
7.780156E-4,1.100000E+2
7.781822E-4,1.100000E+2
7.783489E-4,1.110000E+2
7.785156E-4,1.090000E+2
7.786822E-4,1.100000E+2
7.788489E-4,1.090000E+2
7.790156E-4,1.090000E+2
7.791823E-4,1.100000E+2
7.793489E-4,1.100000E+2
7.795156E-4,1.100000E+2
7.796823E-4,1.090000E+2
7.798490E-4,1.090000E+2
7.800156E-4,1.090000E+2
7.801823E-4,1.090000E+2
7.803490E-4,1.090000E+2
7.805157E-4,1.090000E+2
7.806823E-4,1.090000E+2
7.808490E-4,1.100000E+2
7.810157E-4,1.100000E+2
7.811823E-4,1.100000E+2
7.813490E-4,1.090000E+2
7.815157E-4,1.100000E+2
7.816823E-4,1.100000E+2
7.818490E-4,1.100000E+2
7.820157E-4,1.090000E+2
7.821823E-4,1.090000E+2
7.823490E-4,1.100000E+2
7.825157E-4,1.100000E+2
7.826823E-4,1.090000E+2
7.828490E-4,1.100000E+2
7.830157E-4,1.100000E+2
7.831823E-4,1.080000E+2
7.833490E-4,1.090000E+2
7.835157E-4,1.090000E+2
7.836824E-4,1.090000E+2
7.838490E-4,1.100000E+2
7.840157E-4,1.100000E+2
7.841824E-4,1.090000E+2
7.843490E-4,1.100000E+2
7.845157E-4,1.090000E+2
7.846824E-4,1.100000E+2
7.848490E-4,1.090000E+2
7.850158E-4,1.110000E+2
7.851824E-4,1.100000E+2
7.853491E-4,1.090000E+2
7.855158E-4,1.080000E+2
7.856824E-4,1.090000E+2
7.858491E-4,1.100000E+2
7.860158E-4,1.100000E+2
7.861824E-4,1.100000E+2
7.863491E-4,1.090000E+2
7.865158E-4,1.090000E+2
7.866824E-4,1.090000E+2
7.868491E-4,1.090000E+2
7.870158E-4,1.090000E+2
7.871824E-4,1.090000E+2
7.873491E-4,1.090000E+2
7.875158E-4,1.100000E+2
7.876824E-4,1.100000E+2
7.878491E-4,1.090000E+2
7.880158E-4,1.100000E+2
7.881825E-4,1.090000E+2
7.883491E-4,1.100000E+2
7.885158E-4,1.080000E+2
7.886825E-4,1.090000E+2
7.888491E-4,1.080000E+2
7.890158E-4,1.080000E+2
7.891825E-4,1.080000E+2
7.893491E-4,1.090000E+2
7.895158E-4,1.100000E+2
7.896825E-4,1.080000E+2
7.898491E-4,1.090000E+2
7.900159E-4,1.090000E+2
7.901825E-4,1.080000E+2
7.903491E-4,1.090000E+2
7.905159E-4,1.100000E+2
7.906825E-4,1.100000E+2
7.908492E-4,1.100000E+2
7.910159E-4,1.100000E+2
7.911825E-4,1.100000E+2
7.913492E-4,1.100000E+2
7.915159E-4,1.090000E+2
7.916825E-4,1.080000E+2
7.918492E-4,1.080000E+2
7.920159E-4,1.090000E+2
7.921825E-4,1.080000E+2
7.923492E-4,1.100000E+2
7.925159E-4,1.100000E+2
7.926825E-4,1.090000E+2
7.928492E-4,1.090000E+2
7.930159E-4,1.090000E+2
7.931826E-4,1.100000E+2
7.933492E-4,1.090000E+2
7.935159E-4,1.090000E+2
7.936826E-4,1.090000E+2
7.938492E-4,1.070000E+2
7.940159E-4,1.090000E+2
7.941826E-4,1.080000E+2
7.943492E-4,1.090000E+2
7.945159E-4,1.100000E+2
7.946826E-4,1.090000E+2
7.948492E-4,1.100000E+2
7.950159E-4,1.100000E+2
7.951826E-4,1.080000E+2
7.953492E-4,1.080000E+2
7.955160E-4,1.090000E+2
7.956826E-4,1.100000E+2
7.958492E-4,1.080000E+2
7.960160E-4,1.090000E+2
7.961826E-4,1.090000E+2
7.963493E-4,1.080000E+2
7.965160E-4,1.080000E+2
7.966826E-4,1.090000E+2
7.968493E-4,1.090000E+2
7.970160E-4,1.090000E+2
7.971826E-4,1.090000E+2
7.973493E-4,1.100000E+2
7.975160E-4,1.090000E+2
7.976827E-4,1.080000E+2
7.978493E-4,1.090000E+2
7.980160E-4,1.080000E+2
7.981827E-4,1.090000E+2
7.983493E-4,1.100000E+2
7.985160E-4,1.090000E+2
7.986827E-4,1.090000E+2
7.988493E-4,1.090000E+2
7.990160E-4,1.080000E+2
7.991827E-4,1.090000E+2
7.993493E-4,1.090000E+2
7.995160E-4,1.090000E+2
7.996827E-4,1.080000E+2
7.998493E-4,1.100000E+2
8.000160E-4,1.090000E+2
8.001827E-4,1.090000E+2
8.003493E-4,1.100000E+2
8.005160E-4,1.090000E+2
8.006827E-4,1.090000E+2
8.008494E-4,1.080000E+2
8.010161E-4,1.090000E+2
8.011827E-4,1.090000E+2
8.013494E-4,1.100000E+2
