Time,Data
3.485694E-4,1.570000E+2
3.486527E-4,1.570000E+2
3.487361E-4,1.580000E+2
3.488194E-4,1.580000E+2
3.489027E-4,1.590000E+2
3.489860E-4,1.580000E+2
3.490694E-4,1.600000E+2
3.491527E-4,1.600000E+2
3.492360E-4,1.610000E+2
3.493194E-4,1.610000E+2
3.494027E-4,1.600000E+2
3.494860E-4,1.570000E+2
3.495694E-4,1.570000E+2
3.496527E-4,1.580000E+2
3.497360E-4,1.580000E+2
3.498193E-4,1.580000E+2
3.499027E-4,1.580000E+2
3.499860E-4,1.590000E+2
3.500693E-4,1.570000E+2
3.501527E-4,1.570000E+2
3.502360E-4,1.570000E+2
3.503193E-4,1.560000E+2
3.504026E-4,1.560000E+2
3.504860E-4,1.570000E+2
3.505693E-4,1.570000E+2
3.506526E-4,1.560000E+2
3.507360E-4,1.560000E+2
3.508193E-4,1.580000E+2
3.509026E-4,1.590000E+2
3.509860E-4,1.570000E+2
3.510693E-4,1.570000E+2
3.511526E-4,1.570000E+2
3.512359E-4,1.570000E+2
3.513193E-4,1.570000E+2
3.514026E-4,1.570000E+2
3.514859E-4,1.570000E+2
3.515693E-4,1.540000E+2
3.516526E-4,1.550000E+2
3.517359E-4,1.560000E+2
3.518193E-4,1.550000E+2
3.519026E-4,1.560000E+2
3.519859E-4,1.570000E+2
3.520692E-4,1.580000E+2
3.521526E-4,1.580000E+2
3.522359E-4,1.570000E+2
3.523192E-4,1.580000E+2
3.524026E-4,1.580000E+2
3.524859E-4,1.560000E+2
3.525692E-4,1.550000E+2
3.526526E-4,1.560000E+2
3.527359E-4,1.570000E+2
3.528192E-4,1.570000E+2
3.529025E-4,1.570000E+2
3.529859E-4,1.570000E+2
3.530692E-4,1.570000E+2
3.531525E-4,1.570000E+2
3.532359E-4,1.570000E+2
3.533192E-4,1.570000E+2
3.534025E-4,1.560000E+2
3.534859E-4,1.570000E+2
3.535692E-4,1.570000E+2
3.536525E-4,1.560000E+2
3.537358E-4,1.560000E+2
3.538192E-4,1.560000E+2
3.539025E-4,1.560000E+2
3.539858E-4,1.580000E+2
3.540692E-4,1.580000E+2
3.541525E-4,1.560000E+2
3.542358E-4,1.550000E+2
3.543192E-4,1.560000E+2
3.544025E-4,1.560000E+2
3.544858E-4,1.560000E+2
3.545691E-4,1.550000E+2
3.546525E-4,1.560000E+2
3.547358E-4,1.560000E+2
3.548191E-4,1.560000E+2
3.549025E-4,1.550000E+2
3.549858E-4,1.560000E+2
3.550691E-4,1.550000E+2
3.551525E-4,1.550000E+2
3.552358E-4,1.550000E+2
3.553191E-4,1.560000E+2
3.554024E-4,1.550000E+2
3.554858E-4,1.560000E+2
3.555691E-4,1.550000E+2
3.556524E-4,1.540000E+2
3.557358E-4,1.560000E+2
3.558191E-4,1.560000E+2
3.559024E-4,1.570000E+2
3.559858E-4,1.560000E+2
3.560691E-4,1.540000E+2
3.561524E-4,1.530000E+2
3.562357E-4,1.550000E+2
3.563191E-4,1.550000E+2
3.564024E-4,1.550000E+2
3.564857E-4,1.540000E+2
3.565691E-4,1.530000E+2
3.566524E-4,1.530000E+2
3.567357E-4,1.520000E+2
3.568191E-4,1.530000E+2
3.569024E-4,1.540000E+2
3.569857E-4,1.540000E+2
3.570690E-4,1.540000E+2
3.571524E-4,1.540000E+2
3.572357E-4,1.540000E+2
3.573190E-4,1.540000E+2
3.574024E-4,1.530000E+2
3.574857E-4,1.520000E+2
3.575690E-4,1.530000E+2
3.576524E-4,1.540000E+2
3.577357E-4,1.550000E+2
3.578190E-4,1.540000E+2
3.579023E-4,1.550000E+2
3.579857E-4,1.540000E+2
3.580690E-4,1.530000E+2
3.581523E-4,1.520000E+2
3.582357E-4,1.540000E+2
3.583190E-4,1.560000E+2
3.584023E-4,1.550000E+2
3.584857E-4,1.550000E+2
3.585690E-4,1.540000E+2
3.586523E-4,1.530000E+2
3.587356E-4,1.520000E+2
3.588190E-4,1.520000E+2
3.589023E-4,1.520000E+2
3.589856E-4,1.530000E+2
3.590690E-4,1.530000E+2
3.591523E-4,1.520000E+2
3.592356E-4,1.530000E+2
3.593190E-4,1.530000E+2
3.594023E-4,1.530000E+2
3.594856E-4,1.530000E+2
3.595689E-4,1.540000E+2
3.596523E-4,1.560000E+2
3.597356E-4,1.550000E+2
3.598190E-4,1.550000E+2
3.599023E-4,1.540000E+2
3.599856E-4,1.550000E+2
3.600689E-4,1.540000E+2
3.601523E-4,1.530000E+2
3.602356E-4,1.540000E+2
3.603189E-4,1.530000E+2
3.604022E-4,1.530000E+2
3.604856E-4,1.540000E+2
3.605689E-4,1.540000E+2
3.606523E-4,1.520000E+2
3.607356E-4,1.530000E+2
3.608189E-4,1.530000E+2
3.609022E-4,1.540000E+2
3.609855E-4,1.540000E+2
3.610689E-4,1.540000E+2
3.611522E-4,1.530000E+2
3.612356E-4,1.530000E+2
3.613189E-4,1.530000E+2
3.614022E-4,1.540000E+2
3.614856E-4,1.540000E+2
3.615689E-4,1.530000E+2
3.616522E-4,1.530000E+2
3.617355E-4,1.510000E+2
3.618188E-4,1.520000E+2
3.619022E-4,1.510000E+2
3.619855E-4,1.520000E+2
3.620689E-4,1.530000E+2
3.621522E-4,1.530000E+2
3.622355E-4,1.540000E+2
3.623189E-4,1.550000E+2
3.624022E-4,1.540000E+2
3.624855E-4,1.530000E+2
3.625688E-4,1.530000E+2
3.626522E-4,1.520000E+2
3.627355E-4,1.530000E+2
3.628188E-4,1.530000E+2
3.629022E-4,1.520000E+2
3.629855E-4,1.530000E+2
3.630688E-4,1.530000E+2
3.631522E-4,1.530000E+2
3.632355E-4,1.520000E+2
3.633188E-4,1.520000E+2
3.634021E-4,1.520000E+2
3.634855E-4,1.520000E+2
3.635688E-4,1.520000E+2
3.636521E-4,1.520000E+2
3.637355E-4,1.520000E+2
3.638188E-4,1.520000E+2
3.639021E-4,1.510000E+2
3.639855E-4,1.530000E+2
3.640688E-4,1.530000E+2
3.641521E-4,1.530000E+2
3.642354E-4,1.530000E+2
3.643188E-4,1.520000E+2
3.644021E-4,1.520000E+2
3.644854E-4,1.510000E+2
3.645688E-4,1.490000E+2
3.646521E-4,1.510000E+2
3.647354E-4,1.510000E+2
3.648188E-4,1.520000E+2
3.649021E-4,1.510000E+2
3.649854E-4,1.510000E+2
3.650687E-4,1.510000E+2
3.651521E-4,1.530000E+2
3.652354E-4,1.520000E+2
3.653187E-4,1.520000E+2
3.654021E-4,1.510000E+2
3.654854E-4,1.500000E+2
3.655687E-4,1.510000E+2
3.656521E-4,1.500000E+2
3.657354E-4,1.500000E+2
3.658187E-4,1.500000E+2
3.659020E-4,1.500000E+2
3.659854E-4,1.480000E+2
3.660687E-4,1.500000E+2
3.661520E-4,1.480000E+2
3.662354E-4,1.500000E+2
3.663187E-4,1.500000E+2
3.664020E-4,1.500000E+2
3.664854E-4,1.500000E+2
3.665687E-4,1.510000E+2
3.666520E-4,1.500000E+2
3.667353E-4,1.490000E+2
3.668187E-4,1.490000E+2
3.669020E-4,1.480000E+2
3.669853E-4,1.490000E+2
3.670687E-4,1.490000E+2
3.671520E-4,1.490000E+2
3.672353E-4,1.490000E+2
3.673186E-4,1.490000E+2
3.674020E-4,1.500000E+2
3.674853E-4,1.500000E+2
3.675686E-4,1.500000E+2
3.676520E-4,1.490000E+2
3.677353E-4,1.480000E+2
3.678186E-4,1.490000E+2
3.679020E-4,1.480000E+2
3.679853E-4,1.490000E+2
3.680686E-4,1.490000E+2
3.681519E-4,1.480000E+2
3.682353E-4,1.480000E+2
3.683186E-4,1.490000E+2
3.684019E-4,1.490000E+2
3.684853E-4,1.490000E+2
3.685686E-4,1.500000E+2
3.686519E-4,1.490000E+2
3.687353E-4,1.500000E+2
3.688186E-4,1.500000E+2
3.689019E-4,1.500000E+2
3.689852E-4,1.480000E+2
3.690686E-4,1.490000E+2
3.691519E-4,1.490000E+2
3.692352E-4,1.490000E+2
3.693186E-4,1.490000E+2
3.694019E-4,1.480000E+2
3.694852E-4,1.480000E+2
3.695686E-4,1.490000E+2
3.696519E-4,1.490000E+2
3.697352E-4,1.490000E+2
3.698185E-4,1.500000E+2
3.699019E-4,1.500000E+2
3.699852E-4,1.500000E+2
3.700685E-4,1.480000E+2
3.701519E-4,1.460000E+2
3.702352E-4,1.480000E+2
3.703185E-4,1.480000E+2
3.704019E-4,1.480000E+2
3.704852E-4,1.480000E+2
3.705685E-4,1.490000E+2
3.706518E-4,1.490000E+2
3.707352E-4,1.480000E+2
3.708185E-4,1.470000E+2
3.709018E-4,1.470000E+2
3.709852E-4,1.470000E+2
3.710685E-4,1.450000E+2
3.711518E-4,1.460000E+2
3.712352E-4,1.470000E+2
3.713185E-4,1.470000E+2
3.714018E-4,1.470000E+2
3.714851E-4,1.480000E+2
3.715685E-4,1.490000E+2
3.716518E-4,1.500000E+2
3.717351E-4,1.470000E+2
3.718185E-4,1.470000E+2
3.719018E-4,1.480000E+2
3.719851E-4,1.480000E+2
3.720685E-4,1.470000E+2
3.721518E-4,1.470000E+2
3.722351E-4,1.470000E+2
3.723184E-4,1.460000E+2
3.724018E-4,1.460000E+2
3.724851E-4,1.470000E+2
3.725684E-4,1.460000E+2
3.726518E-4,1.480000E+2
3.727351E-4,1.480000E+2
3.728184E-4,1.480000E+2
3.729018E-4,1.460000E+2
3.729851E-4,1.460000E+2
3.730684E-4,1.450000E+2
3.731517E-4,1.450000E+2
3.732351E-4,1.450000E+2
3.733184E-4,1.470000E+2
3.734017E-4,1.480000E+2
3.734851E-4,1.470000E+2
3.735684E-4,1.470000E+2
3.736517E-4,1.460000E+2
3.737351E-4,1.460000E+2
3.738184E-4,1.470000E+2
3.739017E-4,1.470000E+2
3.739850E-4,1.460000E+2
3.740684E-4,1.450000E+2
3.741517E-4,1.440000E+2
3.742350E-4,1.450000E+2
3.743184E-4,1.450000E+2
3.744017E-4,1.460000E+2
3.744850E-4,1.460000E+2
3.745684E-4,1.460000E+2
3.746517E-4,1.460000E+2
3.747350E-4,1.450000E+2
3.748183E-4,1.460000E+2
3.749017E-4,1.470000E+2
3.749850E-4,1.470000E+2
3.750683E-4,1.470000E+2
3.751517E-4,1.480000E+2
3.752350E-4,1.460000E+2
3.753183E-4,1.460000E+2
3.754017E-4,1.460000E+2
3.754850E-4,1.460000E+2
3.755683E-4,1.460000E+2
3.756516E-4,1.460000E+2
3.757350E-4,1.460000E+2
3.758183E-4,1.450000E+2
3.759016E-4,1.460000E+2
3.759850E-4,1.480000E+2
3.760683E-4,1.480000E+2
3.761516E-4,1.470000E+2
3.762350E-4,1.460000E+2
3.763183E-4,1.460000E+2
3.764016E-4,1.460000E+2
3.764849E-4,1.460000E+2
3.765683E-4,1.450000E+2
3.766516E-4,1.450000E+2
3.767349E-4,1.450000E+2
3.768183E-4,1.460000E+2
3.769016E-4,1.450000E+2
3.769849E-4,1.450000E+2
3.770683E-4,1.460000E+2
3.771516E-4,1.460000E+2
3.772349E-4,1.460000E+2
3.773182E-4,1.450000E+2
3.774016E-4,1.440000E+2
3.774849E-4,1.450000E+2
3.775682E-4,1.460000E+2
3.776516E-4,1.470000E+2
3.777349E-4,1.460000E+2
3.778182E-4,1.460000E+2
3.779015E-4,1.460000E+2
3.779849E-4,1.460000E+2
3.780682E-4,1.450000E+2
3.781515E-4,1.440000E+2
3.782349E-4,1.460000E+2
3.783182E-4,1.450000E+2
3.784015E-4,1.440000E+2
3.784849E-4,1.440000E+2
3.785682E-4,1.440000E+2
3.786515E-4,1.450000E+2
3.787348E-4,1.430000E+2
3.788182E-4,1.440000E+2
3.789015E-4,1.440000E+2
3.789848E-4,1.450000E+2
3.790682E-4,1.450000E+2
3.791515E-4,1.460000E+2
3.792348E-4,1.470000E+2
3.793182E-4,1.470000E+2
3.794015E-4,1.460000E+2
3.794848E-4,1.460000E+2
3.795681E-4,1.450000E+2
3.796515E-4,1.450000E+2
3.797348E-4,1.460000E+2
3.798181E-4,1.460000E+2
3.799015E-4,1.450000E+2
3.799848E-4,1.450000E+2
3.800681E-4,1.440000E+2
3.801515E-4,1.450000E+2
3.802348E-4,1.450000E+2
3.803181E-4,1.450000E+2
3.804014E-4,1.450000E+2
3.804848E-4,1.450000E+2
3.805681E-4,1.450000E+2
3.806514E-4,1.450000E+2
3.807348E-4,1.440000E+2
3.808181E-4,1.430000E+2
3.809014E-4,1.440000E+2
3.809848E-4,1.440000E+2
3.810681E-4,1.440000E+2
3.811514E-4,1.430000E+2
3.812347E-4,1.450000E+2
3.813181E-4,1.450000E+2
3.814014E-4,1.440000E+2
3.814847E-4,1.440000E+2
3.815681E-4,1.450000E+2
3.816514E-4,1.450000E+2
3.817347E-4,1.440000E+2
3.818181E-4,1.450000E+2
3.819014E-4,1.420000E+2
3.819847E-4,1.430000E+2
3.820680E-4,1.430000E+2
3.821514E-4,1.440000E+2
3.822347E-4,1.450000E+2
3.823180E-4,1.430000E+2
3.824014E-4,1.410000E+2
3.824847E-4,1.430000E+2
3.825680E-4,1.440000E+2
3.826514E-4,1.440000E+2
3.827347E-4,1.440000E+2
3.828180E-4,1.430000E+2
3.829013E-4,1.430000E+2
3.829847E-4,1.460000E+2
3.830680E-4,1.460000E+2
3.831513E-4,1.450000E+2
3.832347E-4,1.430000E+2
3.833180E-4,1.420000E+2
3.834013E-4,1.420000E+2
3.834847E-4,1.420000E+2
3.835680E-4,1.410000E+2
3.836513E-4,1.410000E+2
3.837346E-4,1.430000E+2
3.838180E-4,1.430000E+2
3.839013E-4,1.430000E+2
3.839846E-4,1.430000E+2
3.840680E-4,1.430000E+2
3.841513E-4,1.440000E+2
3.842346E-4,1.430000E+2
3.843180E-4,1.420000E+2
3.844013E-4,1.410000E+2
3.844846E-4,1.410000E+2
3.845679E-4,1.410000E+2
3.846513E-4,1.430000E+2
3.847346E-4,1.440000E+2
3.848179E-4,1.420000E+2
3.849013E-4,1.440000E+2
3.849846E-4,1.440000E+2
3.850679E-4,1.430000E+2
3.851513E-4,1.430000E+2
3.852346E-4,1.420000E+2
3.853179E-4,1.410000E+2
3.854012E-4,1.420000E+2
3.854846E-4,1.410000E+2
3.855679E-4,1.410000E+2
3.856512E-4,1.420000E+2
3.857346E-4,1.400000E+2
3.858179E-4,1.410000E+2
3.859012E-4,1.410000E+2
3.859846E-4,1.420000E+2
3.860679E-4,1.410000E+2
3.861512E-4,1.410000E+2
3.862345E-4,1.420000E+2
3.863179E-4,1.420000E+2
3.864012E-4,1.410000E+2
3.864845E-4,1.410000E+2
3.865679E-4,1.420000E+2
3.866512E-4,1.420000E+2
3.867345E-4,1.420000E+2
3.868179E-4,1.410000E+2
3.869012E-4,1.400000E+2
3.869845E-4,1.410000E+2
3.870678E-4,1.420000E+2
3.871512E-4,1.420000E+2
3.872345E-4,1.430000E+2
3.873179E-4,1.430000E+2
3.874012E-4,1.420000E+2
3.874845E-4,1.420000E+2
3.875678E-4,1.420000E+2
3.876512E-4,1.420000E+2
3.877345E-4,1.400000E+2
3.878178E-4,1.400000E+2
3.879011E-4,1.390000E+2
3.879845E-4,1.400000E+2
3.880678E-4,1.410000E+2
3.881512E-4,1.420000E+2
3.882345E-4,1.410000E+2
3.883178E-4,1.410000E+2
3.884011E-4,1.400000E+2
3.884845E-4,1.390000E+2
3.885678E-4,1.380000E+2
3.886511E-4,1.410000E+2
3.887345E-4,1.410000E+2
3.888178E-4,1.420000E+2
3.889011E-4,1.420000E+2
3.889845E-4,1.410000E+2
3.890678E-4,1.420000E+2
3.891511E-4,1.410000E+2
3.892344E-4,1.420000E+2
3.893177E-4,1.420000E+2
3.894011E-4,1.410000E+2
3.894844E-4,1.390000E+2
3.895678E-4,1.400000E+2
3.896511E-4,1.410000E+2
3.897344E-4,1.400000E+2
3.898178E-4,1.410000E+2
3.899011E-4,1.420000E+2
3.899844E-4,1.420000E+2
3.900677E-4,1.400000E+2
3.901510E-4,1.410000E+2
3.902344E-4,1.410000E+2
3.903177E-4,1.420000E+2
3.904011E-4,1.410000E+2
3.904844E-4,1.420000E+2
3.905677E-4,1.410000E+2
3.906511E-4,1.400000E+2
3.907344E-4,1.410000E+2
3.908177E-4,1.400000E+2
3.909010E-4,1.380000E+2
3.909844E-4,1.390000E+2
3.910677E-4,1.390000E+2
3.911510E-4,1.380000E+2
3.912344E-4,1.380000E+2
3.913177E-4,1.380000E+2
3.914010E-4,1.390000E+2
3.914844E-4,1.390000E+2
3.915677E-4,1.400000E+2
3.916510E-4,1.400000E+2
3.917343E-4,1.410000E+2
3.918177E-4,1.410000E+2
3.919010E-4,1.420000E+2
3.919843E-4,1.410000E+2
3.920677E-4,1.400000E+2
3.921510E-4,1.400000E+2
3.922343E-4,1.410000E+2
3.923177E-4,1.390000E+2
3.924010E-4,1.390000E+2
3.924843E-4,1.400000E+2
3.925676E-4,1.410000E+2
3.926510E-4,1.410000E+2
3.927343E-4,1.400000E+2
3.928176E-4,1.390000E+2
3.929010E-4,1.410000E+2
3.929843E-4,1.420000E+2
3.930676E-4,1.410000E+2
3.931510E-4,1.410000E+2
3.932343E-4,1.410000E+2
3.933176E-4,1.420000E+2
3.934009E-4,1.400000E+2
3.934843E-4,1.410000E+2
3.935676E-4,1.410000E+2
3.936509E-4,1.400000E+2
3.937343E-4,1.380000E+2
3.938176E-4,1.380000E+2
3.939009E-4,1.380000E+2
3.939843E-4,1.390000E+2
3.940676E-4,1.400000E+2
3.941509E-4,1.390000E+2
3.942342E-4,1.390000E+2
3.943176E-4,1.400000E+2
3.944009E-4,1.400000E+2
3.944842E-4,1.370000E+2
3.945676E-4,1.370000E+2
3.946509E-4,1.360000E+2
3.947342E-4,1.360000E+2
3.948175E-4,1.370000E+2
3.949009E-4,1.380000E+2
3.949842E-4,1.370000E+2
3.950675E-4,1.370000E+2
3.951509E-4,1.360000E+2
3.952342E-4,1.380000E+2
3.953175E-4,1.380000E+2
3.954009E-4,1.370000E+2
3.954842E-4,1.360000E+2
3.955675E-4,1.370000E+2
3.956508E-4,1.380000E+2
3.957342E-4,1.380000E+2
3.958175E-4,1.380000E+2
3.959008E-4,1.370000E+2
3.959842E-4,1.380000E+2
3.960675E-4,1.380000E+2
3.961508E-4,1.370000E+2
3.962342E-4,1.370000E+2
3.963175E-4,1.380000E+2
3.964008E-4,1.380000E+2
3.964841E-4,1.380000E+2
3.965675E-4,1.380000E+2
3.966508E-4,1.380000E+2
3.967341E-4,1.380000E+2
3.968175E-4,1.370000E+2
3.969008E-4,1.380000E+2
3.969841E-4,1.390000E+2
3.970675E-4,1.390000E+2
3.971508E-4,1.380000E+2
3.972341E-4,1.380000E+2
3.973174E-4,1.380000E+2
3.974008E-4,1.390000E+2
3.974841E-4,1.390000E+2
3.975674E-4,1.400000E+2
3.976508E-4,1.380000E+2
3.977341E-4,1.380000E+2
3.978174E-4,1.380000E+2
3.979008E-4,1.380000E+2
3.979841E-4,1.370000E+2
3.980674E-4,1.390000E+2
3.981507E-4,1.370000E+2
3.982341E-4,1.390000E+2
3.983174E-4,1.390000E+2
3.984007E-4,1.380000E+2
3.984841E-4,1.370000E+2
3.985674E-4,1.370000E+2
3.986507E-4,1.380000E+2
3.987341E-4,1.390000E+2
3.988174E-4,1.390000E+2
3.989007E-4,1.380000E+2
3.989840E-4,1.370000E+2
3.990674E-4,1.350000E+2
3.991507E-4,1.360000E+2
3.992340E-4,1.370000E+2
3.993174E-4,1.360000E+2
3.994007E-4,1.370000E+2
3.994840E-4,1.370000E+2
3.995674E-4,1.370000E+2
3.996507E-4,1.370000E+2
3.997340E-4,1.390000E+2
3.998173E-4,1.390000E+2
3.999007E-4,1.380000E+2
3.999840E-4,1.370000E+2
4.000673E-4,1.370000E+2
4.001507E-4,1.370000E+2
4.002340E-4,1.380000E+2
4.003173E-4,1.370000E+2
4.004007E-4,1.370000E+2
4.004840E-4,1.370000E+2
4.005673E-4,1.380000E+2
4.006506E-4,1.370000E+2
4.007340E-4,1.360000E+2
4.008173E-4,1.360000E+2
4.009006E-4,1.360000E+2
4.009840E-4,1.360000E+2
4.010673E-4,1.350000E+2
4.011506E-4,1.370000E+2
4.012340E-4,1.380000E+2
4.013173E-4,1.400000E+2
4.014006E-4,1.390000E+2
4.014839E-4,1.390000E+2
4.015673E-4,1.400000E+2
4.016506E-4,1.380000E+2
4.017339E-4,1.360000E+2
4.018173E-4,1.360000E+2
4.019006E-4,1.370000E+2
4.019839E-4,1.370000E+2
4.020673E-4,1.350000E+2
4.021506E-4,1.350000E+2
4.022339E-4,1.360000E+2
4.023172E-4,1.360000E+2
4.024006E-4,1.370000E+2
4.024839E-4,1.370000E+2
4.025672E-4,1.350000E+2
4.026506E-4,1.360000E+2
4.027339E-4,1.370000E+2
4.028172E-4,1.380000E+2
4.029006E-4,1.370000E+2
4.029839E-4,1.350000E+2
4.030672E-4,1.360000E+2
4.031505E-4,1.340000E+2
4.032339E-4,1.350000E+2
4.033172E-4,1.360000E+2
4.034005E-4,1.360000E+2
4.034839E-4,1.360000E+2
4.035672E-4,1.360000E+2
4.036505E-4,1.370000E+2
4.037339E-4,1.340000E+2
4.038172E-4,1.360000E+2
4.039005E-4,1.360000E+2
4.039838E-4,1.370000E+2
4.040672E-4,1.360000E+2
4.041505E-4,1.360000E+2
4.042338E-4,1.370000E+2
4.043172E-4,1.370000E+2
4.044005E-4,1.380000E+2
4.044838E-4,1.360000E+2
4.045672E-4,1.360000E+2
4.046505E-4,1.360000E+2
4.047338E-4,1.360000E+2
4.048171E-4,1.360000E+2
4.049005E-4,1.360000E+2
4.049838E-4,1.360000E+2
4.050671E-4,1.360000E+2
4.051505E-4,1.370000E+2
4.052338E-4,1.360000E+2
4.053171E-4,1.350000E+2
4.054005E-4,1.350000E+2
4.054838E-4,1.340000E+2
4.055671E-4,1.340000E+2
4.056504E-4,1.350000E+2
4.057338E-4,1.380000E+2
4.058171E-4,1.360000E+2
4.059004E-4,1.370000E+2
4.059838E-4,1.360000E+2
4.060671E-4,1.350000E+2
4.061504E-4,1.350000E+2
4.062337E-4,1.350000E+2
4.063171E-4,1.340000E+2
4.064004E-4,1.340000E+2
4.064837E-4,1.350000E+2
4.065671E-4,1.350000E+2
4.066504E-4,1.360000E+2
4.067337E-4,1.350000E+2
4.068171E-4,1.360000E+2
4.069004E-4,1.360000E+2
4.069837E-4,1.340000E+2
4.070670E-4,1.340000E+2
4.071504E-4,1.340000E+2
4.072337E-4,1.340000E+2
4.073170E-4,1.350000E+2
4.074004E-4,1.350000E+2
4.074837E-4,1.350000E+2
4.075670E-4,1.350000E+2
4.076504E-4,1.340000E+2
4.077337E-4,1.340000E+2
4.078170E-4,1.350000E+2
4.079003E-4,1.350000E+2
4.079837E-4,1.350000E+2
4.080670E-4,1.360000E+2
4.081503E-4,1.360000E+2
4.082337E-4,1.370000E+2
4.083170E-4,1.360000E+2
4.084003E-4,1.350000E+2
4.084837E-4,1.360000E+2
4.085670E-4,1.350000E+2
4.086503E-4,1.340000E+2
4.087336E-4,1.340000E+2
4.088170E-4,1.330000E+2
4.089003E-4,1.340000E+2
4.089836E-4,1.330000E+2
4.090670E-4,1.330000E+2
4.091503E-4,1.330000E+2
4.092336E-4,1.350000E+2
4.093170E-4,1.330000E+2
4.094003E-4,1.340000E+2
4.094836E-4,1.330000E+2
4.095669E-4,1.350000E+2
4.096503E-4,1.350000E+2
4.097336E-4,1.330000E+2
4.098169E-4,1.340000E+2
4.099003E-4,1.340000E+2
4.099836E-4,1.340000E+2
4.100669E-4,1.330000E+2
4.101503E-4,1.340000E+2
4.102336E-4,1.330000E+2
4.103169E-4,1.340000E+2
4.104002E-4,1.330000E+2
4.104836E-4,1.350000E+2
4.105669E-4,1.330000E+2
4.106502E-4,1.320000E+2
4.107336E-4,1.330000E+2
4.108169E-4,1.340000E+2
4.109002E-4,1.340000E+2
4.109836E-4,1.340000E+2
4.110669E-4,1.340000E+2
4.111502E-4,1.320000E+2
4.112335E-4,1.320000E+2
4.113169E-4,1.330000E+2
4.114002E-4,1.340000E+2
4.114835E-4,1.340000E+2
4.115669E-4,1.340000E+2
4.116502E-4,1.340000E+2
4.117335E-4,1.320000E+2
4.118169E-4,1.320000E+2
4.119002E-4,1.320000E+2
4.119835E-4,1.320000E+2
4.120668E-4,1.330000E+2
4.121502E-4,1.330000E+2
4.122335E-4,1.330000E+2
4.123168E-4,1.350000E+2
4.124002E-4,1.330000E+2
4.124835E-4,1.330000E+2
4.125668E-4,1.330000E+2
4.126502E-4,1.330000E+2
4.127335E-4,1.330000E+2
4.128168E-4,1.340000E+2
4.129001E-4,1.340000E+2
4.129835E-4,1.340000E+2
4.130668E-4,1.340000E+2
4.131501E-4,1.340000E+2
4.132335E-4,1.340000E+2
4.133168E-4,1.340000E+2
4.134001E-4,1.330000E+2
4.134835E-4,1.350000E+2
4.135668E-4,1.340000E+2
4.136501E-4,1.330000E+2
4.137334E-4,1.320000E+2
4.138168E-4,1.320000E+2
4.139001E-4,1.330000E+2
4.139834E-4,1.330000E+2
4.140668E-4,1.320000E+2
4.141501E-4,1.340000E+2
4.142334E-4,1.330000E+2
4.143168E-4,1.320000E+2
4.144001E-4,1.330000E+2
4.144834E-4,1.340000E+2
4.145667E-4,1.340000E+2
4.146501E-4,1.340000E+2
4.147334E-4,1.320000E+2
4.148167E-4,1.310000E+2
4.149001E-4,1.310000E+2
4.149834E-4,1.320000E+2
4.150667E-4,1.300000E+2
4.151501E-4,1.310000E+2
4.152334E-4,1.310000E+2
4.153167E-4,1.320000E+2
4.154000E-4,1.330000E+2
4.154834E-4,1.340000E+2
4.155667E-4,1.340000E+2
4.156501E-4,1.340000E+2
4.157334E-4,1.330000E+2
4.158167E-4,1.330000E+2
4.159000E-4,1.330000E+2
4.159834E-4,1.330000E+2
4.160667E-4,1.330000E+2
4.161500E-4,1.320000E+2
4.162333E-4,1.310000E+2
4.163167E-4,1.320000E+2
4.164000E-4,1.310000E+2
4.164834E-4,1.330000E+2
4.165667E-4,1.330000E+2
4.166500E-4,1.330000E+2
4.167333E-4,1.330000E+2
4.168167E-4,1.310000E+2
4.169000E-4,1.310000E+2
4.169833E-4,1.320000E+2
4.170667E-4,1.330000E+2
4.171500E-4,1.320000E+2
4.172333E-4,1.300000E+2
4.173167E-4,1.310000E+2
4.174000E-4,1.310000E+2
4.174833E-4,1.310000E+2
4.175666E-4,1.310000E+2
4.176499E-4,1.310000E+2
4.177333E-4,1.330000E+2
4.178166E-4,1.310000E+2
4.179000E-4,1.310000E+2
4.179833E-4,1.310000E+2
4.180666E-4,1.320000E+2
4.181500E-4,1.310000E+2
4.182333E-4,1.310000E+2
4.183166E-4,1.310000E+2
4.183999E-4,1.320000E+2
4.184833E-4,1.310000E+2
4.185666E-4,1.320000E+2
4.186499E-4,1.330000E+2
4.187333E-4,1.320000E+2
4.188166E-4,1.300000E+2
4.188999E-4,1.310000E+2
4.189833E-4,1.310000E+2
4.190666E-4,1.320000E+2
4.191499E-4,1.310000E+2
4.192332E-4,1.320000E+2
4.193166E-4,1.320000E+2
4.193999E-4,1.320000E+2
4.194832E-4,1.320000E+2
4.195666E-4,1.320000E+2
4.196499E-4,1.320000E+2
4.197332E-4,1.320000E+2
4.198166E-4,1.320000E+2
4.198999E-4,1.310000E+2
4.199832E-4,1.320000E+2
4.200665E-4,1.310000E+2
4.201499E-4,1.300000E+2
4.202332E-4,1.300000E+2
4.203165E-4,1.300000E+2
4.203999E-4,1.300000E+2
4.204832E-4,1.310000E+2
4.205665E-4,1.300000E+2
4.206499E-4,1.290000E+2
4.207332E-4,1.290000E+2
4.208165E-4,1.290000E+2
4.208998E-4,1.310000E+2
4.209832E-4,1.320000E+2
4.210665E-4,1.320000E+2
4.211498E-4,1.320000E+2
4.212332E-4,1.320000E+2
4.213165E-4,1.310000E+2
