Time,Power,Distance,Gain
0.1669933,461.0,10.485516538154286,-2.1749702778321622
0.16724329999999998,463.0,10.511009094106667,-2.162839291302381
0.1674933,461.0,10.536501650059046,-2.1749702778321622
0.1677433,464.0,10.561994206011429,-2.156799117525466
0.1679933,460.0,10.58748676196381,-2.1810612798876
0.16824329999999998,452.0,10.61297931791619,-2.2304143225504376
0.16849329999999998,449.0,10.638471873868571,-2.2492147854183053
0.1687433,452.0,10.663964429820954,-2.2304143225504376
0.1689932,453.0,10.689446788750953,-2.2241835002448913
0.1692432,454.0,10.714939344703334,-2.217970505516822
0.1694932,449.0,10.740431900655716,-2.2492147854183053
0.16974319999999998,451.0,10.765924456608094,-2.2366630750369048
0.1699932,456.0,10.791417012560476,-2.2055975927603177
0.1702432,452.0,10.816909568512857,-2.2304143225504376
0.1704932,454.0,10.84240212446524,-2.217970505516822
0.17074319999999998,461.0,10.867894680417617,-2.1749702778321622
0.17099319999999998,456.0,10.89338723637,-2.2055975927603177
0.1712432,451.0,10.91887979232238,-2.2366630750369048
0.1714931,453.0,10.944362151252381,-2.2241835002448913
0.1717431,454.0,10.969854707204762,-2.217970505516822
0.1719931,447.0,10.995347263157145,-2.261839470169414
0.17224309999999998,441.0,11.020839819109522,-2.300159981262704
0.1724931,439.0,11.046332375061905,-2.3130852508590802
0.1727431,438.0,11.071824931014286,-2.319576851301146
0.1729931,437.0,11.097317486966666,-2.3260879165383246
0.17324309999999998,435.0,11.122810042919046,-2.3391689107772016
0.17349309999999998,432.0,11.148302598871426,-2.35893934980214
0.1737431,432.0,11.173795154823809,-2.35893934980214
0.173993,437.0,11.19927751375381,-2.3260879165383246
0.174243,437.0,11.22477006970619,-2.3260879165383246
0.174493,439.0,11.250262625658571,-2.3130852508590802
0.17474299999999998,441.0,11.275755181610952,-2.300159981262704
0.174993,440.0,11.301247737563333,-2.3066129991791176
0.175243,438.0,11.326740293515716,-2.319576851301146
0.175493,435.0,11.352232849468095,-2.3391689107772016
0.17574299999999998,431.0,11.377725405420476,-2.3655697000247304
0.17599299999999998,436.0,11.403217961372857,-2.3326185636505286
0.17624289999999998,435.0,11.428700320302855,-2.3391689107772016
0.1764929,434.0,11.454192876255238,-2.345739077130146
0.1767429,435.0,11.479685432207619,-2.3391689107772016
0.1769929,438.0,11.505177988160002,-2.319576851301146
0.17724289999999998,436.0,11.530670544112379,-2.3326185636505286
0.1774929,427.0,11.556163100064762,-2.392295425029525
0.1777429,425.0,11.581655656017142,-2.4057826573528502
0.1779929,427.0,11.607148211969525,-2.392295425029525
0.17824289999999998,429.0,11.632640767921902,-2.3788914464239594
0.17849289999999998,427.0,11.658133323874285,-2.392295425029525
0.17874279999999998,429.0,11.683615682804284,-2.3788914464239594
0.1789928,421.0,11.709108238756667,-2.433011065446699
0.1792428,416.0,11.734600794709047,-2.467533836923331
0.1794928,417.0,11.76009335066143,-2.4605852346429153
0.17974279999999998,415.0,11.78558590661381,-2.47450474577989
0.1799928,424.0,11.811078462566188,-2.4125578181051446
0.1802428,427.0,11.83657101851857,-2.392295425029525
0.1804928,432.0,11.862063574470952,-2.35893934980214
0.18074279999999998,429.0,11.887556130423333,-2.3788914464239594
0.18099279999999998,433.0,11.913048686375713,-2.3523291830065363
0.1812428,425.0,11.938541242328094,-2.4057826573528502
0.1814927,419.0,11.964023601258095,-2.446754381949072
0.1817427,417.0,11.989516157210478,-2.4605852346429153
0.1819927,414.0,12.015008713162858,-2.48149810489221
0.18224269999999998,410.0,12.040501269115238,-2.509698966616434
0.1824927,415.0,12.065993825067618,-2.47450474577989
0.1827427,415.0,12.091486381020001,-2.47450474577989
0.1829927,412.0,12.116978936972382,-2.4955527555840544
0.1832427,410.0,12.142471492924765,-2.509698966616434
0.18349269999999998,407.0,12.167964048877142,-2.531092592002573
0.1837427,408.0,12.193456604829525,-2.5239379387730985
0.1839926,406.0,12.218938963759523,-2.5382708966156295
0.1842426,408.0,12.244431519711904,-2.5239379387730985
0.1844926,405.0,12.269924075664287,-2.5454730095014333
0.18474259999999998,405.0,12.295416631616664,-2.5454730095014333
0.1849926,404.0,12.320909187569047,-2.552699089115408
0.1852426,403.0,12.346401743521428,-2.5599492955001537
0.1854926,405.0,12.37189429947381,-2.5454730095014333
0.1857426,403.0,12.397386855426191,-2.5599492955001537
0.18599259999999998,404.0,12.42287941137857,-2.552699089115408
0.1862426,407.0,12.448371967330951,-2.531092592002573
0.1864925,411.0,12.473854326260952,-2.502614341558721
0.1867425,402.0,12.499346882213333,-2.5672237903067203
0.1869925,400.0,12.524839438165715,-2.5818462999618568
0.18724249999999998,402.0,12.550331994118094,-2.5672237903067203
0.1874925,401.0,12.575824550070475,-2.5745227368162267
0.1877425,399.0,12.601317106022858,-2.5891946463512183
0.1879925,394.0,12.626809661975237,-2.6263140783284644
0.1882425,393.0,12.65230221792762,-2.633814719622853
0.18849249999999998,391.0,12.677794773879999,-2.6488941780902264
0.1887425,389.0,12.703287329832381,-2.664079086259701
0.1889924,390.0,12.72876968876238,-2.6564733588675704
0.1892424,392.0,12.754262244714763,-2.6413413592583384
0.1894924,390.0,12.779754800667144,-2.6564733588675704
0.18974239999999998,384.0,12.805247356619523,-2.702512523730353
0.1899924,387.0,12.830739912571904,-2.6793709293295014
0.1902424,385.0,12.856232468524286,-2.6947712240977593
0.1904924,384.0,12.881725024476667,-2.702512523730353
0.1907424,381.0,12.90721758042905,-2.7259033993713166
0.19099239999999998,386.0,12.932710136381427,-2.6870574241926
0.19124229999999998,385.0,12.958192495311426,-2.6947712240977593
0.1914923,384.0,12.983685051263809,-2.702512523730353
0.1917423,388.0,13.00917760721619,-2.671711546883225
0.1919923,388.0,13.034670163168572,-2.671711546883225
0.19224229999999998,383.0,13.06016271912095,-2.7102815198653687
0.1924923,380.0,13.085655275073332,-2.7337566870131313
0.1927423,385.0,13.111147831025713,-2.6947712240977593
0.1929923,383.0,13.136640386978096,-2.7102815198653687
0.1932423,380.0,13.162132942930477,-2.7337566870131313
0.19349229999999998,378.0,13.187625498882857,-2.749548985301895
0.1937422,378.0,13.213107857812856,-2.749548985301895
0.1939922,379.0,13.238600413765239,-2.7416384797619098
0.1942422,380.0,13.26409296971762,-2.7337566870131313
0.1944922,383.0,13.289585525669999,-2.7102815198653687
0.19474219999999998,381.0,13.31507808162238,-2.7259033993713166
0.1949922,380.0,13.34057063757476,-2.7337566870131313
0.1952422,376.0,13.366063193527143,-2.765456976916095
0.1954922,376.0,13.391555749479524,-2.765456976916095
0.1957422,379.0,13.417048305431907,-2.7416384797619098
0.19599219999999998,374.0,13.442540861384284,-2.7814823694966826
0.1962422,369.0,13.468033417336667,-2.822071033359026
0.1964921,365.0,13.493515776266666,-2.8550972148358325
0.1967421,371.0,13.519008332219048,-2.805744414657773
0.1969921,374.0,13.544500888171429,-2.7814823694966826
0.1972421,375.0,13.569993444123812,-2.7734548898833635
0.1974921,374.0,13.595486000076189,-2.7814823694966826
0.1977421,374.0,13.620978556028572,-2.7814823694966826
0.1979921,374.0,13.646471111980953,-2.7814823694966826
0.1982421,365.0,13.671963667933335,-2.8550972148358325
0.19849209999999998,363.0,13.697456223885712,-2.871800597816624
0.1987421,367.0,13.722948779838093,-2.8385213373135842
0.198992,370.0,13.748431138768094,-2.813892379705083
0.199242,370.0,13.773923694720475,-2.813892379705083
0.199492,367.0,13.799416250672857,-2.8385213373135842
0.199742,363.0,13.824908806625238,-2.871800597816624
0.199992,364.0,13.85040136257762,-2.863432845661934
0.200242,363.0,13.875893918529998,-2.871800597816624
0.200492,366.0,13.901386474482381,-2.8467934596724747
0.200742,364.0,13.926879030434762,-2.863432845661934
0.20099199999999998,364.0,13.952371586387143,-2.863432845661934
0.201242,363.0,13.977864142339524,-2.871800597816624
0.2014919,361.0,14.003346501269522,-2.888633463074492
0.2017419,363.0,14.028839057221905,-2.871800597816624
0.2019919,367.0,14.054331613174286,-2.8385213373135842
0.2022419,364.0,14.079824169126669,-2.863432845661934
0.2024919,361.0,14.105316725079046,-2.888633463074492
0.2027419,359.0,14.130809281031429,-2.9055978337596473
0.2029919,359.0,14.15630183698381,-2.9055978337596473
0.2032419,359.0,14.181794392936192,-2.9055978337596473
0.20349189999999998,353.0,14.20728694888857,-2.9573009359089646
0.2037418,351.0,14.23276930781857,-2.974812538749151
0.2039918,354.0,14.25826186377095,-2.948597808999524
0.2042418,356.0,14.283754419723333,-2.9312955060873076
0.2044918,359.0,14.309246975675714,-2.9055978337596473
0.2047418,360.0,14.334739531628097,-2.897099081942427
0.2049918,355.0,14.360232087580474,-2.9399294244845926
0.2052418,347.0,14.385724643532857,-3.0102651862849057
0.2054918,350.0,14.411217199485238,-2.983621584126742
0.2057418,348.0,14.43670975543762,-3.0013476125832454
0.20599179999999997,350.0,14.462202311389998,-2.983621584126742
0.2062417,350.0,14.487684670319998,-2.983621584126742
0.2064917,354.0,14.513177226272381,-2.948597808999524
0.2067417,352.0,14.538669782224762,-2.966039084825063
0.2069917,352.0,14.564162338177143,-2.966039084825063
0.2072417,349.0,14.589654894129524,-2.9924665109036495
0.2074917,350.0,14.615147450081905,-2.983621584126742
0.2077417,347.0,14.640640006034285,-3.0102651862849057
0.2079917,347.0,14.666132561986668,-3.0102651862849057
0.2082417,344.0,14.691625117939047,-3.0372397662172386
0.20849169999999997,341.0,14.717117673891428,-3.064553650552795
0.2087417,340.0,14.742610229843809,-3.073735164338597
0.2089916,341.0,14.768092588773808,-3.064553650552795
0.2092416,345.0,14.79358514472619,-3.028210956671021
0.2094916,345.0,14.819077700678571,-3.028210956671021
0.2097416,346.0,14.844570256630954,-3.0192195328036493
0.2099916,344.0,14.870062812583331,-3.0372397662172386
0.2102416,343.0,14.895555368535714,-3.0463062736346274
0.2104916,344.0,14.921047924488095,-3.0372397662172386
0.2107416,344.0,14.946540480440477,-3.0372397662172386
0.2109916,342.0,14.972033036392855,-3.0554107950424014
0.2112416,335.0,14.997525592345237,-3.1202342465000914
0.2114915,331.0,15.023007951275236,-3.1581640006409213
0.2117415,332.0,15.048500507227619,-3.148619269269626
0.2119915,336.0,15.07399306318,-3.1108544317147944
0.2122415,336.0,15.099485619132382,-3.1108544317147944
0.2124915,337.0,15.124978175084761,-3.1015149594433327
0.2127415,342.0,15.150470731037142,-3.0554107950424014
0.2129915,337.0,15.175963286989523,-3.1015149594433327
0.2132415,335.0,15.201455842941904,-3.1202342465000914
0.2134915,335.0,15.226948398894285,-3.1202342465000914
0.2137415,332.0,15.252440954846666,-3.148619269269626
0.2139914,331.0,15.277923313776666,-3.1581640006409213
0.2142414,332.0,15.303415869729047,-3.148619269269626
0.2144914,329.0,15.32890842568143,-3.1773802549146586
0.2147414,328.0,15.35440098163381,-3.187052530279129
0.2149914,332.0,15.37989353758619,-3.148619269269626
0.2152414,330.0,15.40538609353857,-3.1677508712779496
0.2154914,333.0,15.430878649490953,-3.1391163083368303
0.2157414,332.0,15.456371205443334,-3.148619269269626
0.2159914,328.0,15.481863761395713,-3.187052530279129
0.2162414,325.0,15.507356317348094,-3.216330570823035
0.2164913,325.0,15.532838676278093,-3.216330570823035
0.2167413,327.0,15.558331232230476,-3.1967680811829586
0.2169913,327.0,15.583823788182857,-3.1967680811829586
0.2172413,328.0,15.60931634413524,-3.187052530279129
0.2174913,325.0,15.634808900087616,-3.216330570823035
0.2177413,324.0,15.66030145604,-3.2261783034329037
0.2179913,325.0,15.68579401199238,-3.216330570823035
0.2182413,326.0,15.711286567944763,-3.2065272966126432
0.2184913,327.0,15.736779123897144,-3.1967680811829586
0.21874120000000002,323.0,15.762261482827144,-3.236070899522691
0.2189912,320.0,15.787754038779523,-3.26602200351679
0.2192412,322.0,15.813246594731904,-3.2460087697344875
0.2194912,322.0,15.838739150684285,-3.2460087697344875
0.2197412,323.0,15.864231706636668,-3.236070899522691
0.2199912,321.0,15.889724262589047,-3.2559923303743195
0.2202412,324.0,15.915216818541428,-3.2261783034329037
0.2204912,324.0,15.94070937449381,-3.2261783034329037
0.2207412,322.0,15.96620193044619,-3.2460087697344875
0.22099120000000003,320.0,15.991694486398572,-3.26602200351679
0.22124110000000002,317.0,16.017176845328574,-3.2963920075007587
0.2214911,317.0,16.04266940128095,-3.2963920075007587
0.2217411,318.0,16.068161957233333,-3.286221405095866
0.2219911,317.0,16.093654513185715,-3.2963920075007587
0.2222411,316.0,16.119147069138098,-3.3066104705717665
0.2224911,310.0,16.144639625090473,-3.368952125632221
0.2227411,316.0,16.170132181042856,-3.3066104705717665
0.2229911,324.0,16.19562473699524,-3.2261783034329037
0.2232411,320.0,16.22111729294762,-3.26602200351679
0.22349110000000003,315.0,16.2466098489,-3.3168772468834367
0.2237411,313.0,16.27210240485238,-3.337557581899512
0.223991,312.0,16.29758476378238,-3.3479720784979627
0.224241,307.0,16.32307731973476,-3.4008072297341405
0.224491,302.0,16.348569875687144,-3.454960066607546
0.224741,304.0,16.374062431639523,-3.433136608557498
0.224991,305.0,16.399554987591902,-3.4223065800101287
0.225241,308.0,16.425047543544284,-3.3901368542043757
0.225491,309.0,16.450540099496667,-3.3795186554348096
0.225741,303.0,16.47603265544905,-3.444020921777304
0.22599100000000003,307.0,16.50152521140143,-3.4008072297341405
0.226241,306.0,16.527017767353808,-3.411530297340054
0.2264909,306.0,16.55250012628381,-3.411530297340054
0.2267409,305.0,16.57799268223619,-3.4223065800101287
0.2269909,307.0,16.603485238188572,-3.4008072297341405
0.2272409,305.0,16.62897779414095,-3.4223065800101287
0.2274909,304.0,16.65447035009333,-3.433136608557498
0.2277409,303.0,16.679962906045713,-3.444020921777304
0.2279909,305.0,16.705455461998096,-3.4223065800101287
0.2282409,304.0,16.730948017950475,-3.433136608557498
0.22849090000000002,306.0,16.756440573902857,-3.411530297340054
0.2287409,306.0,16.781933129855236,-3.411530297340054
0.2289908,305.0,16.80741548878524,-3.4223065800101287
0.2292408,302.0,16.832908044737618,-3.454960066607546
0.2294908,300.0,16.858400600689997,-3.477005080559299
0.2297408,303.0,16.883893156642383,-3.444020921777304
0.2299908,304.0,16.909385712594762,-3.433136608557498
0.2302408,305.0,16.93487826854714,-3.4223065800101287
0.2304908,301.0,16.960370824499524,-3.465954598293993
0.2307408,299.0,16.985863380451907,-3.4881120857764367
0.23099080000000002,296.0,17.011355936404286,-3.5217780963915315
0.23124070000000002,296.0,17.036838295334288,-3.5217780963915315
0.2314907,297.0,17.062330851286664,-3.5104979988816827
0.2317407,299.0,17.087823407239046,-3.4881120857764367
0.2319907,302.0,17.11331596319143,-3.454960066607546
0.2322407,299.0,17.13880851914381,-3.4881120857764367
0.23249070000000002,300.0,17.16430107509619,-3.477005080559299
0.2327407,302.0,17.18979363104857,-3.454960066607546
0.2329907,296.0,17.215286187000952,-3.5217780963915315
0.2332407,291.0,17.240778742953335,-3.5790746383992387
0.23349070000000002,291.0,17.266271298905714,-3.5790746383992387
0.23374060000000002,288.0,17.291753657835713,-3.614192573812165
0.2339906,290.0,17.317246213788096,-3.5907176261053158
0.2342406,290.0,17.342738769740475,-3.5907176261053158
0.2344906,288.0,17.368231325692857,-3.614192573812165
0.2347406,287.0,17.393723881645236,-3.626025905644062
0.23499060000000002,289.0,17.41921643759762,-3.602423377791562
0.2352406,290.0,17.444708993549998,-3.5907176261053158
0.2354906,285.0,17.47020154950238,-3.6498877997326633
0.2357406,285.0,17.49569410545476,-3.6498877997326633
0.23599060000000002,287.0,17.521186661407143,-3.626025905644062
0.2362406,288.0,17.546679217359525,-3.614192573812165
0.2364905,290.0,17.572161576289524,-3.5907176261053158
0.2367405,290.0,17.597654132241903,-3.5907176261053158
0.2369905,289.0,17.623146688194286,-3.602423377791562
0.2372405,288.0,17.64863924414667,-3.614192573812165
0.23749050000000002,285.0,17.674131800099047,-3.6498877997326633
0.2377405,281.0,17.699624356051427,-3.698412935718532
0.2379905,280.0,17.72511691200381,-3.7107155668294993
0.2382405,284.0,17.750609467956192,-3.6619178027848456
0.23849050000000002,282.0,17.776102023908575,-3.686179613547243
0.2387405,282.0,17.80159457986095,-3.686179613547243
0.2389904,283.0,17.82707693879095,-3.674014823761323
0.2392404,282.0,17.85256949474333,-3.686179613547243
0.2394904,283.0,17.878062050695714,-3.674014823761323
0.2397404,286.0,17.903554606648097,-3.637924076130727
0.23999040000000002,286.0,17.929047162600476,-3.637924076130727
0.2402404,282.0,17.954539718552855,-3.686179613547243
0.2404904,281.0,17.980032274505238,-3.698412935718532
0.2407404,281.0,18.00552483045762,-3.698412935718532
0.24099040000000002,281.0,18.03101738641,-3.698412935718532
0.2412404,284.0,18.05650994236238,-3.6619178027848456
0.2414903,283.0,18.08199230129238,-3.674014823761323
0.2417403,280.0,18.10748485724476,-3.7107155668294993
0.2419903,279.0,18.132977413197143,-3.723088296708637
0.24224030000000002,276.0,18.15846996914952,-3.760635182804182
0.24249030000000002,276.0,18.183962525101904,-3.760635182804182
0.2427403,276.0,18.209455081054287,-3.760635182804182
0.2429903,279.0,18.234947637006666,-3.723088296708637
0.2432403,276.0,18.260440192959045,-3.760635182804182
0.24349030000000002,275.0,18.285932748911428,-3.7732964823604687
0.2437403,273.0,18.31142530486381,-3.7988427316133317
0.2439902,275.0,18.33690766379381,-3.7732964823604687
0.24424020000000002,276.0,18.362400219746192,-3.760635182804182
0.2444902,275.0,18.38789277569857,-3.7732964823604687
0.2447402,271.0,18.41338533165095,-3.824693100630534
0.24499020000000002,273.0,18.438877887603336,-3.7988427316133317
0.2452402,274.0,18.464370443555712,-3.7860320399031213
0.24549020000000002,274.0,18.489862999508095,-3.7860320399031213
0.2457402,272.0,18.515355555460477,-3.811729449271656
0.2459902,271.0,18.540848111412856,-3.824693100630534
0.2462401,269.0,18.566330470342855,-3.850854917632926
0.24649010000000002,272.0,18.591823026295238,-3.811729449271656
0.2467401,270.0,18.617315582247617,-3.837734609797989
0.24699010000000002,267.0,18.642808138200003,-3.877335778951571
0.24724010000000002,269.0,18.668300694152382,-3.850854917632926
0.2474901,266.0,18.693793250104758,-3.8906983016360117
0.24774010000000002,269.0,18.719285806057144,-3.850854917632926
0.2479901,269.0,18.744778362009523,-3.850854917632926
0.24824009999999996,268.0,18.770270917961902,-3.864054982152437
0.24849010000000002,269.0,18.795763473914285,-3.850854917632926
0.24874000000000002,265.0,18.821245832844284,-3.904143562268155
0.24899010000000002,264.0,18.84674858581905,-3.917672591827083
0.24924000000000002,266.0,18.87223094474905,-3.8906983016360117
0.24949,265.0,18.897723500701428,-3.904143562268155
0.24974,267.0,18.923216056653807,-3.877335778951571
0.24999000000000002,271.0,18.94870861260619,-3.824693100630534
0.25023999999999996,269.0,18.974201168558572,-3.850854917632926
0.25049000000000005,467.0,18.999693724510955,-2.1387787548035537
0.25074,1307.0,19.025186280463334,0.46299458651495373
0.2509899,1981.0,19.050668639393333,1.42898445022041
0.25124,2343.0,19.076171392368096,1.8119325846127585
0.25149,2292.0,19.101663948320475,1.761898822305577
0.2517399,1522.0,19.127146307250474,0.8200461841606448
0.25198990000000004,881.0,19.152638863202856,-0.48622332188851336
0.2522399,523.0,19.17813141915524,-1.827245912988058
0.2524899,354.0,19.203623975107618,-2.948597808999524
0.2527399,288.0,19.22911653106,-3.614192573812165
0.2529899,262.0,19.25460908701238,-3.944986179086356
0.25323989999999996,256.0,19.280101642964755,-4.0290508596688905
0.2534899,249.0,19.305594198917145,-4.131425210293166
0.25373989999999996,245.0,19.33108675486952,-4.192167454163451
0.25398990000000005,242.0,19.356579310821907,-4.238865848566098
0.2542398,240.0,19.382061669751906,-4.270565538239662
0.2544898,241.0,19.407554225704285,-4.254657848930718
0.25473979999999996,240.0,19.433046781656664,-4.270565538239662
0.2549898,241.0,19.458539337609047,-4.254657848930718
0.25523979999999996,240.0,19.484031893561426,-4.270565538239662
0.25548980000000004,237.0,19.509524449513812,-4.319000006838017
0.2557398,237.0,19.53501700546619,-4.319000006838017
0.2559898,237.0,19.56050956141857,-4.319000006838017
0.2562398,236.0,19.586002117370953,-4.335387913965899
0.2564897,236.0,19.61148447630095,-4.335387913965899
0.2567397,236.0,19.636977032253334,-4.335387913965899
0.25698970000000004,235.0,19.662469588205717,-4.351900440241606
0.2572397,234.0,19.687962144158096,-4.368539495489036
0.2574897,236.0,19.71345470011047,-4.335387913965899
0.2577397,238.0,19.738947256062858,-4.302734851950605
0.2579897,236.0,19.764439812015237,-4.335387913965899
0.25823969999999996,233.0,19.789932367967616,-4.385307033774203
0.2584897,234.0,19.81542492392,-4.368539495489036
0.25873969999999996,235.0,19.84091747987238,-4.351900440241606
0.2589896,235.0,19.86639983880238,-4.351900440241606
0.2592396,234.0,19.891892394754763,-4.368539495489036
0.2594896,235.0,19.91738495070714,-4.351900440241606
0.25973959999999996,229.0,19.942877506659524,-4.453702725740861
0.2599896,230.0,19.968370062611907,-4.436400780449178
0.2602396,233.0,19.993862618564282,-4.385307033774203
0.26048960000000004,232.0,20.01935517451667,-4.402205054782408
0.2607396,231.0,20.044847730469044,-4.419235605249415
0.2609896,229.0,20.070340286421427,-4.453702725740861
0.2612396,229.0,20.09583284237381,-4.453702725740861
0.2614895,229.0,20.12131520130381,-4.453702725740861
0.2617395,230.0,20.146807757256187,-4.436400780449178
0.26198950000000004,225.0,20.172300313208574,-4.524322959953928
0.2622395,224.0,20.197792869160953,-4.542342805453681
0.2624895,223.0,20.223285425113332,-4.560513439845662
0.2627395,226.0,20.248777981065714,-4.506451421288319
0.2629895,230.0,20.274270537018097,-4.436400780449178
0.2632395,228.0,20.29976309297048,-4.471143638177977
0.2634895,229.0,20.325255648922855,-4.453702725740861
0.26373949999999996,228.0,20.350748204875234,-4.471143638177977
0.2639894,230.0,20.376230563805233,-4.436400780449178
0.2642394,226.0,20.401723119757623,-4.506451421288319
0.2644894,224.0,20.42721567571,-4.542342805453681
0.26473939999999996,226.0,20.452708231662378,-4.506451421288319
0.2649894,226.0,20.47820078761476,-4.506451421288319
0.2652394,226.0,20.503693343567143,-4.506451421288319
0.26548940000000004,226.0,20.529185899519526,-4.506451421288319
0.2657394,225.0,20.554678455471905,-4.524322959953928
0.2659894,228.0,20.58017101142428,-4.471143638177977
0.26623929999999996,225.0,20.605653370354286,-4.524322959953928
0.2664893,224.0,20.63114592630667,-4.542342805453681
0.2667393,221.0,20.656638482259044,-4.597317319855863
0.26698930000000004,226.0,20.68213103821143,-4.506451421288319
0.2672393,224.0,20.70762359416381,-4.542342805453681
0.2674893,223.0,20.73311615011619,-4.560513439845662
0.2677393,222.0,20.75860870606857,-4.578837408023587
0.2679893,225.0,20.78410126202095,-4.524322959953928
0.2682393,226.0,20.809593817973333,-4.506451421288319
0.2684893,222.0,20.835086373925716,-4.578837408023587
0.2687392,222.0,20.860568732855715,-4.578837408023587
0.2689892,225.0,20.886061288808094,-4.524322959953928
0.2692392,226.0,20.911553844760476,-4.506451421288319
0.2694892,221.0,20.93704640071286,-4.597317319855863
0.26973919999999996,218.0,20.962538956665234,-4.653719838112313
0.2699892,216.0,20.98803151261762,-4.692152216840373
0.2702392,218.0,21.013524068569996,-4.653719838112313
0.27048920000000004,222.0,21.039016624522382,-4.578837408023587
0.2707392,221.0,21.06450918047476,-4.597317319855863
0.2709892,222.0,21.09000173642714,-4.578837408023587
0.27123909999999996,218.0,21.11548409535714,-4.653719838112313
0.2714891,218.0,21.140976651309522,-4.653719838112313
0.2717391,217.0,21.166469207261905,-4.6728510028836805
0.27198910000000004,218.0,21.191961763214287,-4.653719838112313
0.2722391,217.0,21.217454319166666,-4.6728510028836805
0.2724891,215.0,21.242946875119042,-4.711626530110863
0.2727391,217.0,21.26843943107143,-4.6728510028836805
0.2729891,217.0,21.293931987023807,-4.6728510028836805
0.2732391,218.0,21.319424542976193,-4.653719838112313
0.2734891,218.0,21.34491709892857,-4.653719838112313
0.273739,217.0,21.37039945785857,-4.6728510028836805
0.273989,217.0,21.39589201381095,-4.6728510028836805
0.274239,220.0,21.421384569763333,-4.615955852416444
0.274489,217.0,21.446877125715712,-4.6728510028836805
0.274739,215.0,21.4723696816681,-4.711626530110863
0.274989,215.0,21.497862237620478,-4.711626530110863
0.275239,215.0,21.523354793572857,-4.711626530110863
0.27548900000000004,216.0,21.54884734952524,-4.692152216840373
0.275739,217.0,21.574339905477615,-4.6728510028836805
0.275989,216.0,21.599832461429997,-4.692152216840373
0.27623889999999995,215.0,21.625314820359996,-4.711626530110863
0.276489,214.0,21.65081757333476,-4.73127707563088
0.2767389,213.0,21.676299932264758,-4.751107072168298
0.27698890000000004,213.0,21.701792488217144,-4.751107072168298
0.2772389,213.0,21.727285044169523,-4.751107072168298
0.2774889,213.0,21.752777600121902,-4.751107072168298
0.2777389,215.0,21.778270156074285,-4.711626530110863
0.2779889,215.0,21.803762712026668,-4.711626530110863
0.2782389,211.0,21.82925526797905,-4.791318741660387
0.27848880000000004,207.0,21.85473762690905,-4.874047417933952
0.27873889999999996,207.0,21.880240379883805,-4.874047417933952
0.27898890000000004,211.0,21.905732935836195,-4.791318741660387
0.2792388,213.0,21.931215294766194,-4.751107072168298
0.2794888,209.0,21.95670785071857,-4.832289129361774
0.2797388,210.0,21.982200406670955,-4.8117073105341825
0.2799888,211.0,22.00769296262333,-4.791318741660387
0.2802388,210.0,22.033185518575714,-4.8117073105341825
0.28048880000000004,212.0,22.058678074528096,-4.771119827487411
0.2807388,211.0,22.084170630480475,-4.791318741660387
0.2809888,210.0,22.109663186432854,-4.8117073105341825
0.2812388,208.0,22.13515574238524,-4.85306789660712
0.2814888,208.0,22.160648298337616,-4.85306789660712
0.2817387,205.0,22.18613065726762,-4.916624506792054
0.28198870000000004,204.0,22.21162321322,-4.938230260342518
0.2822387,206.0,22.237115769172384,-4.895231610389127
0.2824887,208.0,22.26260832512476,-4.85306789660712
0.2827387,209.0,22.288100881077142,-4.832289129361774
0.2829887,209.0,22.31359343702952,-4.832289129361774
0.2832387,209.0,22.339085992981904,-4.832289129361774
0.2834887,209.0,22.364578548934286,-4.832289129361774
0.28373869999999995,208.0,22.390071104886665,-4.85306789660712
0.2839886,208.0,22.415553463816664,-4.85306789660712
0.2842386,207.0,22.441046019769047,-4.874047417933952
0.2844886,205.0,22.46653857572143,-4.916624506792054
0.2847386,205.0,22.492031131673812,-4.916624506792054
0.2849886,203.0,22.51752368762619,-4.9600531494600295
0.2852386,205.0,22.543016243578567,-4.916624506792054
0.28548860000000004,206.0,22.568508799530957,-4.895231610389127
0.2857386,205.0,22.594001355483332,-4.916624506792054
0.2859886,204.0,22.61949391143571,-4.938230260342518
0.2862386,203.0,22.644986467388094,-4.9600531494600295
0.2864885,204.0,22.670468826318093,-4.938230260342518
0.2867385,206.0,22.695961382270475,-4.895231610389127
0.28698850000000004,203.0,22.721453938222858,-4.9600531494600295
0.2872385,203.0,22.746946494175237,-4.9600531494600295
0.2874885,203.0,22.772439050127616,-4.9600531494600295
0.2877385,202.0,22.797931606080002,-4.982097582868839
0.2879885,202.0,22.82342416203238,-4.982097582868839
0.2882385,200.0,22.848916717984764,-5.0268694013327195
0.2884885,202.0,22.87440927393714,-4.982097582868839
0.28873849999999995,198.0,22.899901829889522,-5.072583801827715
0.2889884,200.0,22.92538418881952,-5.0268694013327195
0.2892384,200.0,22.950876744771904,-5.0268694013327195
0.2894884,202.0,22.976369300724283,-4.982097582868839
0.2897384,200.0,23.001861856676665,-5.0268694013327195
0.2899884,203.0,23.027354412629048,-4.9600531494600295
0.2902384,200.0,23.052846968581427,-5.0268694013327195
0.29048840000000004,200.0,23.07833952453381,-5.0268694013327195
0.2907384,199.0,23.10383208048619,-5.049606304874335
0.2909884,197.0,23.129324636438568,-5.095807038436053
0.2912384,198.0,23.154817192390954,-5.072583801827715
0.29148830000000003,198.0,23.180299551320953,-5.072583801827715
0.2917383,199.0,23.20579210727333,-5.049606304874335
